"state","election_year","jurisdiction_code","jurisdiction_name","county","local_unit","registered_voters","source_field","source_url","codebook_url","warning_required","notes"
"WI","2024","01975","TOWN OF ANGELICA - SHAWANO COUNTY","SHAWANO COUNTY","TOWN OF ANGELICA - SHAWANO COUNTY","1350","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02025","TOWN OF ANGELO - MONROE COUNTY","MONROE COUNTY","TOWN OF ANGELO - MONROE COUNTY","979","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02075","VILLAGE OF ANIWA - SHAWANO COUNTY","SHAWANO COUNTY","VILLAGE OF ANIWA - SHAWANO COUNTY","137","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02100","TOWN OF ANIWA - SHAWANO COUNTY","SHAWANO COUNTY","TOWN OF ANIWA - SHAWANO COUNTY","360","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02175","TOWN OF ANSON - CHIPPEWA COUNTY","CHIPPEWA COUNTY","TOWN OF ANSON - CHIPPEWA COUNTY","1816","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02250","CITY OF ANTIGO - LANGLADE COUNTY","LANGLADE COUNTY","CITY OF ANTIGO - LANGLADE COUNTY","4487","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02275","TOWN OF ANTIGO - LANGLADE COUNTY","LANGLADE COUNTY","TOWN OF ANTIGO - LANGLADE COUNTY","961","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02350","TOWN OF APPLE RIVER - POLK COUNTY","POLK COUNTY","TOWN OF APPLE RIVER - POLK COUNTY","837","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02375","CITY OF APPLETON - MULTIPLE COUNTIES","MULTIPLE COUNTIES","CITY OF APPLETON - MULTIPLE COUNTIES","47135","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02450","TOWN OF ARBOR VITAE - VILAS COUNTY","VILAS COUNTY","TOWN OF ARBOR VITAE - VILAS COUNTY","2651","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
