state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
WI,2024,02625,TOWN OF ARGONNE - FOREST COUNTY,FOREST COUNTY,TOWN OF ARGONNE - FOREST COUNTY,jurisdiction,332,386,86.0104,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02650,VILLAGE OF ARGYLE - LAFAYETTE COUNTY,LAFAYETTE COUNTY,VILLAGE OF ARGYLE - LAFAYETTE COUNTY,jurisdiction,426,482,88.3817,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02675,TOWN OF ARGYLE - LAFAYETTE COUNTY,LAFAYETTE COUNTY,TOWN OF ARGYLE - LAFAYETTE COUNTY,jurisdiction,306,330,92.7273,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02775,TOWN OF ARLAND - BARRON COUNTY,BARRON COUNTY,TOWN OF ARLAND - BARRON COUNTY,jurisdiction,366,412,88.8350,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02800,VILLAGE OF ARLINGTON - COLUMBIA COUNTY,COLUMBIA COUNTY,VILLAGE OF ARLINGTON - COLUMBIA COUNTY,jurisdiction,522,583,89.5369,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02825,TOWN OF ARLINGTON - COLUMBIA COUNTY,COLUMBIA COUNTY,TOWN OF ARLINGTON - COLUMBIA COUNTY,jurisdiction,570,622,91.6399,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02850,TOWN OF ARMENIA - JUNEAU COUNTY,JUNEAU COUNTY,TOWN OF ARMENIA - JUNEAU COUNTY,jurisdiction,462,529,87.3346,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,02950,TOWN OF ARMSTRONG CREEK - FOREST COUNTY,FOREST COUNTY,TOWN OF ARMSTRONG CREEK - FOREST COUNTY,jurisdiction,302,352,85.7955,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03025,VILLAGE OF ARPIN - WOOD COUNTY,WOOD COUNTY,VILLAGE OF ARPIN - WOOD COUNTY,jurisdiction,158,187,84.4920,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03050,TOWN OF ARPIN - WOOD COUNTY,WOOD COUNTY,TOWN OF ARPIN - WOOD COUNTY,jurisdiction,569,628,90.6051,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
