state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
KS,2024,2015700000,REPUBLIC COUNTY,,REPUBLIC COUNTY,jurisdiction,2448,3534,69.2699,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2015900000,RICE COUNTY,,RICE COUNTY,jurisdiction,4015,6641,60.4578,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2016100000,RILEY COUNTY,,RILEY COUNTY,jurisdiction,24670,40417,61.0387,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2016300000,ROOKS COUNTY,,ROOKS COUNTY,jurisdiction,2492,3698,67.3878,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2016500000,RUSH COUNTY,,RUSH COUNTY,jurisdiction,1626,2215,73.4086,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2016700000,RUSSELL COUNTY,,RUSSELL COUNTY,jurisdiction,3350,4690,71.4286,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2016900000,SALINE COUNTY,,SALINE COUNTY,jurisdiction,23468,37332,62.8630,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2017100000,SCOTT COUNTY,,SCOTT COUNTY,jurisdiction,2155,3507,61.4485,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2017300000,SEDGWICK COUNTY,,SEDGWICK COUNTY,jurisdiction,216621,344644,62.8536,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2017500000,SEWARD COUNTY,,SEWARD COUNTY,jurisdiction,4598,11128,41.3192,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2017700000,SHAWNEE COUNTY,,SHAWNEE COUNTY,jurisdiction,82702,118727,69.6573,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2017900000,SHERIDAN COUNTY,,SHERIDAN COUNTY,jurisdiction,1386,1857,74.6365,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2018100000,SHERMAN COUNTY,,SHERMAN COUNTY,jurisdiction,2616,3887,67.3013,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2018300000,SMITH COUNTY,,SMITH COUNTY,jurisdiction,2005,2826,70.9483,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2018500000,STAFFORD COUNTY,,STAFFORD COUNTY,jurisdiction,1939,2663,72.8126,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2018700000,STANTON COUNTY,,STANTON COUNTY,jurisdiction,671,1065,63.0047,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2018900000,STEVENS COUNTY,,STEVENS COUNTY,jurisdiction,1843,3353,54.9657,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2019100000,SUMNER COUNTY,,SUMNER COUNTY,jurisdiction,10621,17268,61.5068,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2019300000,THOMAS COUNTY,,THOMAS COUNTY,jurisdiction,3691,5442,67.8243,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2019500000,TREGO COUNTY,,TREGO COUNTY,jurisdiction,1607,2091,76.8532,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2019700000,WABAUNSEE COUNTY,,WABAUNSEE COUNTY,jurisdiction,3888,5350,72.6729,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2019900000,WALLACE COUNTY,,WALLACE COUNTY,jurisdiction,751,1133,66.2842,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2020100000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,2732,3625,75.3655,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2020300000,WICHITA COUNTY,,WICHITA COUNTY,jurisdiction,868,1365,63.5897,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2020500000,WILSON COUNTY,,WILSON COUNTY,jurisdiction,3468,5065,68.4699,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2020700000,WOODSON COUNTY,,WOODSON COUNTY,jurisdiction,1445,2235,64.6532,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
