state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
KY,2024,2115100000,MADISON COUNTY,,MADISON COUNTY,jurisdiction,45669,76486,59.7090,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2115300000,MAGOFFIN COUNTY,,MAGOFFIN COUNTY,jurisdiction,5333,9447,56.4518,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2115500000,MARION COUNTY,,MARION COUNTY,jurisdiction,9156,13861,66.0558,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2115700000,MARSHALL COUNTY,,MARSHALL COUNTY,jurisdiction,17740,26367,67.2811,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2115900000,MARTIN COUNTY,,MARTIN COUNTY,jurisdiction,3682,7510,49.0280,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2116100000,MASON COUNTY,,MASON COUNTY,jurisdiction,7973,13425,59.3892,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2116300000,MEADE COUNTY,,MEADE COUNTY,jurisdiction,14221,23511,60.4866,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2116500000,MENIFEE COUNTY,,MENIFEE COUNTY,jurisdiction,3345,5426,61.6476,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2116700000,MERCER COUNTY,,MERCER COUNTY,jurisdiction,11944,18949,63.0323,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2116900000,METCALFE COUNTY,,METCALFE COUNTY,jurisdiction,5184,8130,63.7638,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2117100000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,5352,8183,65.4039,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2117300000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,12905,21205,60.8583,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2117500000,MORGAN COUNTY,,MORGAN COUNTY,jurisdiction,5464,8927,61.2076,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2117700000,MUHLENBERG COUNTY,,MUHLENBERG COUNTY,jurisdiction,13804,22437,61.5234,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2117900000,NELSON COUNTY,,NELSON COUNTY,jurisdiction,23001,36260,63.4335,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2118100000,NICHOLAS COUNTY,,NICHOLAS COUNTY,jurisdiction,3337,5506,60.6066,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2118300000,OHIO COUNTY,,OHIO COUNTY,jurisdiction,11015,17523,62.8602,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2118500000,OLDHAM COUNTY,,OLDHAM COUNTY,jurisdiction,38629,58044,66.5512,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2118700000,OWEN COUNTY,,OWEN COUNTY,jurisdiction,5538,8546,64.8022,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
