state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
TX,2024,4816900000,GARZA COUNTY,,GARZA COUNTY,jurisdiction,1661,2651,62.6556,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4817100000,GILLESPIE COUNTY,,GILLESPIE COUNTY,jurisdiction,16628,21884,75.9825,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4817300000,GLASSCOCK COUNTY,,GLASSCOCK COUNTY,jurisdiction,668,840,79.5238,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4817500000,GOLIAD COUNTY,,GOLIAD COUNTY,jurisdiction,3997,5833,68.5239,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4817700000,GONZALES COUNTY,,GONZALES COUNTY,jurisdiction,7794,13174,59.1620,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4817900000,GRAY COUNTY,,GRAY COUNTY,jurisdiction,7576,12317,61.5085,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4818100000,GRAYSON COUNTY,,GRAYSON COUNTY,jurisdiction,66174,100124,66.0920,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4818300000,GREGG COUNTY,,GREGG COUNTY,jurisdiction,46987,76263,61.6118,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4818500000,GRIMES COUNTY,,GRIMES COUNTY,jurisdiction,14118,21080,66.9734,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4818700000,GUADALUPE COUNTY,,GUADALUPE COUNTY,jurisdiction,85876,130489,65.8109,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4818900000,HALE COUNTY,,HALE COUNTY,jurisdiction,9315,18272,50.9796,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4819100000,HALL COUNTY,,HALL COUNTY,jurisdiction,1150,1886,60.9756,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4819300000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,4512,6260,72.0767,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4819500000,HANSFORD COUNTY,,HANSFORD COUNTY,jurisdiction,2011,3002,66.9887,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4819700000,HARDEMAN COUNTY,,HARDEMAN COUNTY,jurisdiction,1421,2388,59.5059,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4819900000,HARDIN COUNTY,,HARDIN COUNTY,jurisdiction,28288,43116,65.6091,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4820100000,HARRIS COUNTY,,HARRIS COUNTY,jurisdiction,1567713,2693055,58.2132,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4820300000,HARRISON COUNTY,,HARRISON COUNTY,jurisdiction,30258,47283,63.9934,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4820500000,HARTLEY COUNTY,,HARTLEY COUNTY,jurisdiction,2025,2846,71.1525,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4820700000,HASKELL COUNTY,,HASKELL COUNTY,jurisdiction,2272,3442,66.0081,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
